name,categories,lat,lng,state
Jin Cuisine,Chinese Restaurant,34.085346,-84.35644,GA
Stoney's Wing,Chinese Restaurant,34.03419376805639,-84.3457089335119,GA
China Star,Chinese Restaurant,34.03965846622478,-84.34080437142613,GA
Chin Chin,Chinese Restaurant,34.07875689377922,-84.35800475879779,GA
Aiyara,Thai Restaurant,34.03361051429755,-84.33974123465731,GA
Bai Wei,Sushi Restaurant,34.048148,-84.36242043972015,GA
Zutto Japanese Restaurant,Japanese Restaurant,34.046007,-84.29762,GA
Momonoki,Japanese Restaurant,34.059167293328265,-84.38639169634567,GA
Sushi Haru,Sushi Restaurant,34.08215936093822,-84.32369427910062,GA
Le Sushi,Sushi Restaurant,34.03420366133823,-84.34559226036072,GA
Toms Rock n Roll Sushi,Sushi Restaurant,34.03430303709922,-84.34565171604845,GA
Ajima Asian Sushi & Bar,Sushi Restaurant,34.07349,-84.36267256736755,GA
Chevron,Gas Station,34.06187114902077,-84.38806086556082,GA
Pho Roswell,Vietnamese Restaurant,34.055533,-84.380833,GA
Chow Baby,Korean Restaurant,34.07676,-84.296751,GA
Bawarchi Briyani Pointe,Indian Restaurant,34.05065291218303,-84.28832775843642,GA
Simon's Chinese Cuisine,Chinese Restaurant,34.06069271374666,-84.24467827900787,GA
Thai Thai,Thai Restaurant,34.061615177375764,-84.28945925478124,GA
Teriyaki Grill House,Japanese Restaurant,34.06518360218943,-84.2488490679992,Georgia
Kona Grill,Sushi Restaurant,34.071375281719725,-84.27645686793453,GA
MF Bar,Sushi Restaurant,34.0707789007493,-84.27371630664778,GA
Superior Wok Restaurant,Chinese Restaurant,34.04457020122529,-84.2933249191332,GA
Chennai Express Biryani,Indian Restaurant,34.065217,-84.253842,GA
Botiwalla,Indian Restaurant,34.07507,-84.294418,GA
Sake House,Asian Restaurant,34.06519571,-84.25396889,GA
Cafe India,Indian Restaurant,34.06548540843365,-84.25382852554321,GA
Affairs Atlanta,Indian Restaurant,34.060677001773705,-84.24081444740295,GA
Amma kitchen,Indian Restaurant,34.080790177519276,-84.27789751651142,GA
Mandarin Express,Chinese Restaurant,34.048767399568845,-84.29395932466981,GA
District III,Vietnamese Restaurant,34.070823822854024,-84.27373971674308,GA
Sarku Japan,Japanese Restaurant,34.04892002700557,-84.2937452319442,GA
Mandarin Express,Chinese Restaurant,34.050999,-84.294601,GA
Extreme Teriyaki Grill Express,Japanese Restaurant,34.064444,-84.251795,GA
Aomi Japanese restaurant,Japanese Restaurant,34.068655,-84.28138,GA
Ichiban,Japanese Restaurant,34.07972683205295,-84.2793172738826,GA
Stix,Sushi Restaurant,34.059825,-84.238154,GA
MF Sushi Avalon,Sushi Restaurant,34.071318,-84.269361,GA
Poke Factory,Poke Place,34.04924149720733,-84.28117364645003,GA
stop bop n go,Korean Restaurant,34.061395,-84.243018,GA
Madras Chettinaad,Indian Restaurant,34.05769726483783,-84.234952064446,GA
Sunshine II Chinese Restaurant,Chinese Restaurant,34.04991399209878,-84.22533412308275,GA
Dynasty Chinese Restaurant,Indian Chinese Restaurant,34.0477156231682,-84.22080010327795,GA
Super H Mart,Supermarket,34.0453028351024,-84.17811705566825,GA
Kani House Japanese Steakhouse & Sushi Bar,Japanese Restaurant,34.04622902865971,-84.17709255839253,GA
Bamboo Garden,Indian Restaurant,34.05107333067144,-84.22472332266292,GA
Sushi House,Sushi Restaurant,34.04746172273631,-84.22119803321517,GA
Le Mekong Vietnamese Cuisine,Vietnamese Restaurant,34.04722415108845,-84.17890883235891,GA
Tadka,Indian Restaurant,34.05120966392052,-84.22474855647879,GA
Cafe Q,Chinese Restaurant,34.033814422329826,-84.18514353337794,GA
New Saigon Vietnemese Bistro,Asian Restaurant,34.04512793921646,-84.17711153282598,GA
Bukharra Indian Restaurant,Indian Restaurant,34.069081967700846,-84.17977661401996,GA
Saravana Bhavan,Indian Restaurant,34.04543421363651,-84.1785148995625,GA
spdLab Inc.,Indian Restaurant,34.03889108319735,-84.23184417319838,GA
Priya Indian Cuisine,Indian Restaurant,34.045413,-84.224076,GA
The Yellow Chilli of Georgia,Indian Restaurant,34.0629969,-84.2128675,GA
Hikari,Asian Restaurant,34.04502901882703,-84.17828830313,GA
Joy Pizza N Joy Chicken,Asian Restaurant,34.045235,-84.17858,GA
Naan n Curry,Pakistani Restaurant,34.06385,-84.214139,GA
The Indian Kitchen,Indian Restaurant,34.069252303305724,-84.2077334997833,GA
Touch of India,Indian Restaurant,34.06284077410508,-84.21264037913323,GA
Tofu Kitchen,Korean Restaurant,34.04652225996786,-84.17941990872444,GA
chennai express,South Indian Restaurant,34.05074742715245,-84.22446532228633,GA
Aachi's Indian Restaurant & Bakery,South Indian Restaurant,34.064132159166526,-84.21392400349215,GA
Mama's Kitchen,Chinese Restaurant,34.04483698872929,-84.17801020633658,GA
Yi Fan Catering and Cooking School,Chinese Restaurant,34.045064,-84.178009,GA
Yi Fan Catering and Cooking School,Chinese Restaurant,34.045748,-84.178424,GA
Beijing Cafe 京京有味,Chinese Restaurant,34.033737,-84.186584,GA
Hong Kong Cafe,Chinese Restaurant,34.044712,-84.17719,GA
Big Wong BBQ,Chinese Restaurant,34.044952452967685,-84.17907623703213,GA
Dynasty Chinese Cusine,Chinese Restaurant,34.045531,-84.221908,GA
J's Asian Cafe,Malay Restaurant,34.063805,-84.21413,GA
Happy Thai Cuisine,Thai Restaurant,34.047849,-84.222251,GA
Xiao's Way Noodle House,Noodle House,34.035465,-84.18611,GA
Dee Thai,Thai Restaurant,34.04869118379767,-84.22248718701759,GA
Cafe 101,Taiwanese Restaurant,34.07091057605268,-84.20508017510568,GA
Yoshino,Sushi Restaurant,34.046501,-84.176697,GA
Sushi Mio,Sushi Restaurant,34.050623795227686,-84.17715221643448,GA
Fuji Sushi and Steak,Sushi Restaurant,34.076126,-84.200273,GA
New Saigon,Vietnamese Restaurant,34.044888128049685,-84.17708260175448,GA
Hajime Ramen Bar,Ramen Restaurant,34.059297482097996,-84.2350732676871,GA
Hajime,Ramen Restaurant,34.05943,-84.23489,GA
inchin's bamboo garden,Indian Chinese Restaurant,34.052172,-84.223992,GA
Gom Shabu Shabu,Shabu-Shabu Restaurant,34.048159,-84.179163,GA
Sushi Nami Japanese Restaurant,Asian Restaurant,34.088730569430474,-84.27168465610984,GA
Lin's Chinese Cuisine,Asian Restaurant,34.09582807555877,-84.2791156875547,GA
Volcano Asian Bistro,Asian Restaurant,34.08874072475042,-84.27178252954687,GA
Saigon Cafe Alpharetta,Asian Restaurant,34.089323,-84.264821,GA
Panda Express,Chinese Restaurant,34.09126190780808,-84.27541601781864,GA
India Plaza,Indian Restaurant,34.08929400063994,-84.27591361327558,GA
Nahm Thai Cuisine,Thai Restaurant,34.08948709571083,-84.27205187595959,GA
Chad Thai,Thai Restaurant,34.10257,-84.26985,GA
Thai²,Thai Restaurant,34.08812893976457,-84.26610782633512,GA
Sarku Japan,Asian Restaurant,34.089706168069505,-84.27399165382734,GA
Ichiban Steak & Sushi,Sushi Restaurant,34.08911292273297,-84.27268729800798,GA
Taste of India,Indian Restaurant,34.09312285411217,-84.241212619559,GA
Paradise Biryani Pointe,Indian Restaurant,34.08942270633954,-84.27197050370975,GA
Ming's Cafe,Chinese Restaurant,34.09556585303501,-84.27587179573881,GA
Ru San's,Sushi Restaurant,34.101854097265374,-84.26922520602655,GA
e.m. bop,Korean Restaurant,34.092839608825784,-84.28239779155933,GA
Swagat Indian Cuisine,Indian Restaurant,34.089323,-84.264821,GA
Izumi,Asian Restaurant,34.09310632160575,-84.28002085017536,Georgia
kababish,Indian Restaurant,34.12520980834961,-84.26789093017578,GA
Kakatiya Indian Kitchen,Indian Restaurant,34.089325,-84.27619,GA
Godavari Atlanta,Indian Restaurant,34.0925015,-84.2805889,GA
Abhiruchi,Indian Restaurant,34.088865839645194,-84.26596283912659,GA
Peppers Indian Cuisine,Indian Restaurant,34.09786,-84.25947,GA
China Buffet,Asian Restaurant,34.11754515640198,-84.27118255275296,GA
Amma's Kitchen,Indian Restaurant,34.08401724472294,-84.277107160226,GA
Hot Breads,Indian Restaurant,34.09545846981077,-84.27616596221924,GA
Spice Touch,Indian Restaurant,34.08756583157587,-84.26695574699593,GA
Sai Murali,Indian Restaurant,34.093183279037476,-84.241286,GA
sanjha chulha,Indian Restaurant,34.087758,-84.25495,GA
Simha Authentic Multi Cuisine Fine Dine Restaurant and Bar,Indian Restaurant,34.0894475,-84.27183420000001,GA
Kabab & Wraps,Indian Restaurant,34.100635963176146,-84.2541809461029,GA
Auntys Kitchen,Indian Restaurant,34.091217,-84.283851,GA
Hot Breads,Indian Restaurant,34.0883120089358,-84.266924093315,GA
Cake World,Indian Restaurant,34.09557882334523,-84.27596933237916,GA
Chin Chin,Chinese Restaurant,34.09351723738719,-84.2409315719768,GA
Persis Biryani Indian Grill,North Indian Restaurant,34.09109886356794,-84.28880907469345,GA
Lime Juice Thai Bistro,Thai Restaurant,34.09286129169739,-84.28803410609933,GA
East Asian Grill,Chinese Restaurant,34.09322121823767,-84.28004090059088,GA
Siagon cafe/ Alpharetta,Thai Restaurant,34.087842,-84.266969,GA
Green Lotus Thai Cuisine,Thai Restaurant,34.093774821303825,-84.27921295166016,GA
Mthai Street Food,Thai Restaurant,34.093351,-84.279763,GA
M Thai Street Food,Thai Restaurant,34.09305,-84.279951,GA
Katana Teppanyaki & Sushi,Japanese Restaurant,34.1277579889411,-84.2646397548201,GA
Oshi Poke & Sushi,Sushi Restaurant,34.093355,-84.279855,GA
Natsu Sushi Bar & Ocean Grill,Sushi Restaurant,34.093195,-84.240136,GA
Little Tokyo,Sushi Restaurant,34.087697,-84.256044,GA
Sushi Miraku,Sushi Restaurant,34.127257,-84.258773,GA
Miraku Sushi Restaurant,Sushi Restaurant,34.095722,-84.274814,GA
Natsu Sushi Bar & Ocean Grill,Sushi Restaurant,34.093615,-84.240339,GA
Godavari Truly South Indian,South Indian Restaurant,34.09259942605405,-84.28056029768122,GA
shri krishna villas,Indian Restaurant,34.10598241222742,-84.1759043714101,GA
Wok & Chopstick,Chinese Restaurant,34.11082747609097,-84.21946207631574,GA
Zen Fuji,Sushi Restaurant,34.092388083352866,-84.20639176825009,GA
Cherians,Grocery Store,34.1054634566314,-84.1761280671297,GA
Mumbai,Indian Restaurant,34.090713,-84.203332,GA
Alpharetta Halal Meat,Indian Restaurant,34.105593,-84.175994,GA
Sushi Ming Japanese Kitchen,Sushi Restaurant,34.089927,-84.199058,GA
Table,Chinese Restaurant,34.09217777472694,-84.20703345006086,GA
Wok & Chopsticks,Chinese Restaurant,34.11231069702797,-84.20122169124004,GA
House Of Chen,Chinese Restaurant,34.09004182429828,-84.19873865967219,GA
Wasabi Express,Sushi Restaurant,34.11059617996216,-84.21920341666667,GA
Priya Indian Cuisine,South Indian Restaurant,34.090967,-84.203068,GA
Yen Ching Chinese Restaurant II,Chinese Restaurant,34.14204528457487,-84.39283621838587,GA
China Sky,Chinese Restaurant,34.1701572307005,-84.32086352261342,GA
Tokyo Sushi,Sushi Restaurant,34.16713021848449,-84.33223196581606,GA
Tin Drum Asian Kitchen - The Collection at Forsyth,Asian Restaurant,34.154873,-84.17787,GA
sho Asian,Asian Restaurant,34.199318932334016,-84.19552778169742,GA
Pacific Spice,Asian Restaurant,34.17457769836478,-84.18596635443065,GA
Ichiban Steak and Sushi,Japanese Restaurant,34.154521169067024,-84.17619183627716,GA
Maki Sushi,Asian Restaurant,34.138485,-84.249115,GA
China Kitchen,Asian Restaurant,34.14420833451818,-84.25033871229508,GA
Jaz Chinese Cuisine,Chinese Restaurant,34.13469058003137,-84.24520294160328,GA
Kabab Hut,Indian Restaurant,33.904970284977495,-84.1542348313618,GA
BAPS Shayona,Indian Restaurant,33.88547985355456,-84.16471472282126,GA
Shahi Bazaar,Indian Restaurant,33.88814185129754,-84.06190661356659,GA
Lilburn International Farmers Market,Asian Restaurant,33.894705088216135,-84.14214035776864,GA
Happy China,Chinese Restaurant,33.88788404203799,-84.06247100651014,GA
Panda,Chinese Restaurant,33.90306831262281,-84.11338109937928,GA
Danthai Thai Restaurant,Thai Restaurant,33.8884079511007,-84.06180022222694,GA
Roll Me,Japanese Restaurant,33.92143258540357,-84.16958366014995,GA
Shahi Grill,Indian Restaurant,33.88818135282145,-84.06218950742434,GA
Sweet Basil Asian Kitchen,Asian Restaurant,33.840233,-84.13265,GA
ATL PHO,Asian Restaurant,33.895645,-84.14107,GA
Shalimar Kabab and Grill,Indian Restaurant,33.89592193071135,-84.13796625575435,GA
Spicy Basil,Asian Restaurant,33.88776,-84.058266,GA
Krishna Catering,Indian Restaurant,33.90720953780911,-84.1553821932464,GA
Haveli Indian cuisine,Indian Restaurant,33.931197,-84.145442,GA
Saigon Cafe,Asian Restaurant,33.90466856567693,-84.12032360852773,GA
류가네,Asian Restaurant,33.92944248505873,-84.17351927934165,GA
Jagrala Food Palace. An Indian Cuisine,Indian Restaurant,33.88822833360495,-84.06248877938894,GA
Sushi Gallery,Asian Restaurant,33.88777123424844,-84.05852072555255,GA
BAPS Shayona Premvati ATL,Indian Restaurant,33.885477,-84.16474,GA
Imperial Chinese Gardens,Chinese Restaurant,33.84371920651988,-84.13257191833004,GA
New China,Chinese Restaurant,33.84045322569371,-84.13251887419528,GA
Jade Dragon,Chinese Restaurant,33.90235318698689,-84.12248347437313,GA
Great China Express,Chinese Restaurant,33.908946,-84.112169,GA
China King,Chinese Restaurant,33.88513527973378,-84.06018228303377,GA
China One,Chinese Restaurant,33.92762120382819,-84.06023388346689,GA
Happy China,Chinese Restaurant,33.89387835909957,-84.08041659404212,GA
Chinese WOK,Chinese Restaurant,33.8953092149256,-84.1410994360152,GA
China Wok,Chinese Restaurant,33.904727099714066,-84.12041297508827,GA
China Cooks,Chinese Restaurant,33.914059449149995,-84.16483517915083,GA
Amazing Wok,Chinese Restaurant,33.914066166908775,-84.16251199481962,GA
Mei Garden,Chinese Restaurant,33.92206849980968,-84.08470416698896,GA
Terry Ho's Hibachi Express,Japanese Restaurant,33.9040734526508,-84.1172924488726,GA
Old Town Hibachi Buffet,Japanese Restaurant,33.8945,-84.14021,GA
Hibachi Express,Japanese Restaurant,33.903871899207076,-84.11701406941371,GA
Samurai Chicken,Japanese Restaurant,33.92628278290673,-84.05981075861546,GA
Anna's Room Of Noodle Poots,Noodle House,33.894938751267276,-84.10153212441284,GA
Sushi 101,Sushi Restaurant,33.92149395249724,-84.1694967298132,GA
Pho Ga,Vietnamese Restaurant,33.92155,-84.16945,GA
Lua Pho & Grill,Restaurant,33.9210053,-84.1686958,GA
Chaat Ka Chaska,Chaat Place,33.882675,-84.163703,GA
Chaska Indian Restaurant,Chaat Place,33.88295165185406,-84.16342376525463,GA
Lavender Asian Bistro,Asian Restaurant,33.90312311333466,-84.00494781235123,GA
Sri Thai,Asian Restaurant,33.858208676858396,-84.01937784786892,GA
Kerala Kitchen,Indian Restaurant,33.902691026920174,-84.00522867426325,GA
Mah Jong Chinese Restaurant,Asian Restaurant,33.879043323878655,-84.01446327086566,GA
Hibachi Buffet,Asian Restaurant,33.8684771958555,-84.01671356359485,GA
Asian Express Sushi And Hibachi,Asian Restaurant,33.934756806202536,-84.02748206984047,GA
Thai taste,Thai Restaurant,33.86255006876258,-83.95885487072812,GA
Sake Gura Japanese Restaurant,Japanese Restaurant,33.87881921778789,-84.01334544082152,GA
Sushi Avenue,Sushi Restaurant,33.86492131975296,-84.01693597999584,GA
ricebox,Asian Restaurant,33.856257110772894,-83.99845734086817,GA
Panera Bread,Bakery,33.876825,-84.0149295,GA
Panda Express,Chinese Restaurant,33.87714375328671,-84.01263926196111,GA
Atlantic Buffet,Asian Restaurant,33.868532297982895,-84.01681213202006,GA
China Chef,Chinese Restaurant,33.85773244273953,-84.0104182816494,GA
New China Cafe,Chinese Restaurant,33.935148217858305,-83.95717938253276,GA
Kampai,Sushi Restaurant,33.89895292570866,-84.0052583713823,GA
Spice Oven,Indian Restaurant,33.913315,-83.97091,GA
Mahjong,Asian Restaurant,33.87912821043839,-84.01419914117076,GA
Palm Palace,Indian Restaurant,33.86251,-83.956356,GA
Yummy Yummy Deli,Asian Restaurant,33.854889,-83.998296,GA
Teriyaki Grill,Asian Restaurant,33.93473,-83.95724,GA
Totori Fresh Grill & Sushi,Asian Restaurant,33.91946,-84.016143,GA
ricebox,Asian Restaurant,33.92703209495057,-83.99761022546848,GA
Asian Max,Asian Restaurant,33.856259247171664,-83.99845433277706,GA
Like Pho,Asian Restaurant,33.898245785112316,-83.95957602423437,GA
Lao Street Foods,Asian Restaurant,33.93248,-83.976295,GA
Pho.Com,Vietnamese Restaurant,33.899198369413625,-84.00433302699304,GA
Hot N Cold Chinese Buffet,Chinese Restaurant,33.85780340335019,-84.01764191517324,GA
Nagano Japanese Steakhouse and Sushi Bar,Japanese Restaurant,33.899011769653995,-83.96206444560661,GA
Taste 8,Chinese Restaurant,33.927406,-83.99712,GA
China Garden,Chinese Restaurant,33.87937004172159,-83.938996349487,GA
Grand China,Chinese Restaurant,33.86008836368412,-83.95480042722761,GA
China Cafe,Chinese Restaurant,33.89668248530941,-83.96095006162007,GA
China Panda,Chinese Restaurant,33.888842004132755,-84.0092776846602,GA
China King,Chinese Restaurant,33.92279722877129,-84.01866853237152,GA
Taste 8 Chinese Restaurant,Chinese Restaurant,33.92749,-83.99705,GA
Golden House,Chinese Restaurant,33.927181363105774,-83.99755954742432,GA
Hokkaido Sushi & Grill Buffet,Japanese Restaurant,33.86854118567893,-84.01668316953807,GA
Lavender Thai & Chinese Restaurant,Thai Restaurant,33.92161765117794,-83.99777551720526,GA
Sakegura,Japanese Restaurant,33.87870919989243,-84.01344917006897,GA
Joy of Tokyo,Japanese Restaurant,33.919871,-84.016225,GA
Hibachi Express,Japanese Restaurant,33.91143687973134,-83.96988651297544,GA
Yuki Japanese Restaurant,Japanese Restaurant,33.921787,-84.016876,GA
Nagano,Japanese Restaurant,33.892765045166016,-83.96295166015625,Georgia
Cali Cafe,Noodle House,33.922682,-84.0246125,GA
Oni Japanese Steak House,Sushi Restaurant,33.86218,-83.95541,GA
Cali Cafe Noodle house,Vietnamese Restaurant,33.92272233333333,-84.01650991666666,GA
I Luv Pho,Vietnamese Restaurant,33.869462,-84.016804,GA
I Luv Pho 2,Asian Restaurant,33.94293382404092,-84.15952188572997,GA
Sri Thai,Thai Restaurant,33.94164626991525,-84.16073698304649,GA
I Luv Hotpot,Asian Restaurant,33.941772,-84.16028,GA
SriThai {Thai kitchen & sushi bar,Asian Restaurant,33.94175783525992,-84.16106700897217,GA
Jade Dragon Carryout,Chinese Restaurant,33.941245,-84.163804,GA
Jade Dragon Carryout,Indian Chinese Restaurant,33.94142799,-84.16424741,GA
Mi La Cafe,Vietnamese Restaurant,33.942654,-84.15919,GA
East Pearl Seafood,Chinese Restaurant,33.94844164016813,-84.13160931432868,GA
Hibachi Buffet,Asian Restaurant,33.94872727340302,-84.13094021969783,Georgia
Nam dae mun Farmers market,Grocery Store,33.94777154137522,-84.13505109557249,GA
Dai Loi,Asian Restaurant,33.94772585836087,-84.13782196062259,GA
SATELITE FOOD MART,Chinese Restaurant,33.947362876803055,-84.14511498960941,GA
Super Grand Buffet,Asian Restaurant,33.945712458498356,-84.12437987263078,GA
Pho Dai Loi #3,Asian Restaurant,33.941823572068714,-84.12143766142681,GA
Assi Plaza,Supermarket,33.94716033695705,-84.12369789892404,GA
Poona Indian Restaurant,Indian Restaurant,33.942279681919025,-84.12545509618268,GA
Fung Mei,Chinese Restaurant,33.94390255916145,-84.12459250817416,GA
Kuya's Food Express Filipino Restaurant,Asian Restaurant,33.94765872152023,-84.12390558347991,GA
Tandoori Palace,Indian Restaurant,33.947876,-84.12359,GA
Rajbhog Sweets,Indian Restaurant,33.94347244,-84.12262069,GA
India Cook,Indian Restaurant,33.93977598,-84.12256121635437,GA
Rajbhog Cafe,Indian Restaurant,33.94343260545558,-84.12242161771853,Georgia
Won Won Seafood Restaurant,Asian Restaurant,33.94506,-84.12391,GA
Gao Bistro,Asian Restaurant,33.946306987974296,-84.12365358410874,GA
Sedap Malaysian & Thai Cuisine,Malay Restaurant,33.947876975054406,-84.12388554148554,Georgia
