name,categories,lat,lng,state
Asian Table,Asian Restaurant,34.137501142063066,-84.10278189290646,Georgia
Moto Japanese Steak And Sushi,Japanese Restaurant,34.18867432336892,-84.14470250571847,GA
Ichiban Buffet,Japanese Restaurant,34.18840472045022,-84.1422949485699,GA
Chopsticks China Bistro,Chinese Restaurant,34.15347965889798,-84.17337262161884,GA
Hong Kong Chinese Restaurant,Chinese Restaurant,34.18767076726273,-84.13839631296348,GA
Kani House,Japanese Restaurant,34.18933986323908,-84.13088188821855,GA
osaka,Japanese Restaurant,34.1625906657604,-84.11428282949112,GA
Panda Express,Chinese Restaurant,34.180974653912486,-84.13306152069099,GA
Asian House,Asian Restaurant,34.16221790122865,-84.119089,GA
"Chef Wong's, Cumming",Chinese Restaurant,34.16049,-84.17532,GA
chopstix,Chinese Restaurant,34.153539441525055,-84.17343172352005,GA
Lee's Golden Buddha,Chinese Restaurant,34.18926292149007,-84.13698440392088,GA
Ninja Steakhouse,Japanese Restaurant,34.1625970650769,-84.11429270028827,GA
"Wee Nam Yong and Moto Japanese Steak and Sushi 655 Atlanta Road, Suite 101",Japanese Restaurant,34.20068,-84.13425,GA
Q Korean Steakhouse,Korean Restaurant,34.182344,-84.13522,GA
Q Korean Steakhouse,Korean Restaurant,34.18188,-84.135102,GA
Q Korean BBQ Steakhouse,Korean Restaurant,34.182556,-84.135394,GA
Little Tokyo,Japanese Restaurant,34.141481082622356,-84.02093374919427,GA
Chef Wang II,Chinese Restaurant,34.14552360678922,-83.95870252425847,GA
Kenzo Sushi,Asian Restaurant,34.14531,-83.95689,GA
China Garden,Chinese Restaurant,34.142483669241216,-83.95110926666348,GA
Golden Pheonix,Chinese Restaurant,34.142586,-83.950935,GA
Wasabi Sushi,Asian Restaurant,34.21766677311946,-83.86277762629523,GA
Iron Wok,Chinese Restaurant,34.06948143818447,-83.91248944202759,GA
Tea Garden,Chinese Restaurant,34.122480975293776,-83.76299805960399,GA
Oriental J,Chinese Restaurant,34.078233757147814,-83.91856607237558,GA
Sun Garden,Chinese Restaurant,34.0517073062279,-83.92946826064059,GA
kirin asian,Asian Restaurant,34.11971336977175,-83.82407077766106,GA
Ninja Steak & Sushi,Japanese Restaurant,34.12350889078982,-83.82787631730675,GA
Ninja Steakhouse II,Japanese Restaurant,34.07124371731495,-83.91220155008826,GA
Mizu,Asian Restaurant,34.1064804570357,-83.87339087316433,GA
Ki Rin Asian Restaurant,Asian Restaurant,34.119194792290756,-83.82516860961914,GA
mizu,Asian Restaurant,34.10704333549033,-83.87316830962749,Georgia
Sushi Heeya,Asian Restaurant,34.107075,-83.874472,GA
Asian Garden Dacula,Asian Restaurant,34.073336952824924,-83.91535777790983,GA
Peking Garden,Chinese Restaurant,34.11017008909879,-83.87705326080322,GA
Peking Chinese,Chinese Restaurant,34.107388,-83.70366403,GA
Golden Palace Express,Chinese Restaurant,34.07114341299247,-83.91201670508907,GA
China Garden Ii,Chinese Restaurant,34.176205,-83.911417,GA
Happy Chef,Chinese Restaurant,34.197159,-83.85775744915009,GA
China Garden Chinese Restaurant,Chinese Restaurant,34.103262754964476,-83.81276258353589,GA
Shogun Japanese Restaurant,Japanese Restaurant,34.178651889898944,-83.91120954689872,GA
Thai Dish,Thai Restaurant,34.17662893789571,-83.91015970381434,GA
Tea Garden,Thai Restaurant,34.12620187868808,-83.71162916952741,GA
Eez Bistro,Japanese Restaurant,34.17714430322736,-83.91057869788088,GA
Sho Gun,Japanese Restaurant,34.17880547452249,-83.91182531758923,GA
Chef Be Sushi & Hibachi,Japanese Restaurant,34.08154296875,-83.92019653320312,GA
Ninja Steakhouse at Braselton,Japanese Restaurant,34.123127778548316,-83.81900967380446,GA
Saigon Deli,Vietnamese Restaurant,34.218964,-83.863715,GA
Taste Of India,Indo-Pak Restaurant,33.957512803592415,-83.37652960233432,GA
Inoko Sushi Express,Asian Restaurant,33.92184885778561,-83.34314757402228,GA
Choo Choo's Grill Express,Asian Restaurant,33.92703837101557,-83.33707524598213,GA
Inoko Express,Asian Restaurant,33.94142322073265,-83.45090619572849,GA
Ru Sans,Asian Restaurant,33.944805226622435,-83.41074762198936,GA
Peking Restaurant,Chinese Restaurant,33.94595,-83.430104,GA
Peking,Chinese Restaurant,33.92368070219232,-83.34000302009477,GA
Golden Dragon,Chinese Restaurant,33.948536413225185,-83.40990241217399,GA
Happy China,Chinese Restaurant,33.581680041838844,-83.47824649532404,GA
Shokitini,Japanese Restaurant,33.95763419994787,-83.37934030106553,GA
Siri Thai Cuisine,Thai Restaurant,33.928193005831616,-83.33777761016856,GA
Hibachi Buffet,Asian Restaurant,33.92264251015231,-83.3414009992863,GA
Sakura Hibachi Steakhouse,Japanese Restaurant,33.937171466597555,-83.4551512877842,GA
China 1 Chinese Restaurant,Chinese Restaurant,33.924050352633266,-83.37949983410266,GA
Thai Spoon,Thai Restaurant,33.957854992311,-83.37695538692509,GA
East Hibachi Grill,Asian Restaurant,33.922745526954266,-83.34141525227969,GA
Panda Express,Chinese Restaurant,33.950824,-83.374848,GA
Chef Ming's,Chinese Restaurant,33.91415945493771,-83.44691782342309,GA
Utage Athens Sushi Bar,Japanese Restaurant,33.95882576928974,-83.3738310189785,GA
Golden Sun,Chinese Restaurant,33.933152432108294,-83.30842491247398,GA
China Wok,Chinese Restaurant,33.97308403721243,-83.41657314222006,GA
China Star Superbuffet,Chinese Restaurant,33.9373181035792,-83.4555536226288,GA
Athens Wok,Chinese Restaurant,33.95909430904168,-83.37317206698106,GA
Wok Star,Chinese Restaurant,33.971966615240575,-83.28898260392009,GA
Siri Thai Cuisine,Thai Restaurant,33.96011099944896,-83.38367091965934,GA
Inoko Japanese Steak & Seafood House,Japanese Restaurant,33.94770577680963,-83.40901602749527,GA
New Orleans Grille,Asian Restaurant,33.943643,-83.46678,GA
Blia's Thai Kitchen,Thai Restaurant,33.96002011675984,-83.3838164806366,GA
Donna Chang's,Asian Restaurant,33.938181,-83.387313,GA
Teriyaki 101,Japanese Restaurant,33.916500596342075,-83.44482804771549,GA
New Red Bowl,Asian Restaurant,33.923332,-83.340088,GA
Wok's Up,Chinese Restaurant,33.916766,-83.454909,GA
China Garden,Chinese Restaurant,34.11205637579728,-83.57745730603962,GA
No. 1 China,Chinese Restaurant,33.96443385125477,-83.59742958389064,GA
Cozy Yum Yum,Thai Restaurant,33.958611493272294,-83.37453705870344,GA
Iron Factory,Korean Restaurant,33.95813787674437,-83.37951765752457,GA
Just Pho and More,Vietnamese Restaurant,33.94720320721197,-83.39765020231846,GA
Great Wall Chinese,Chinese Restaurant,34.128737656714364,-83.5835624972732,GA
Mandarin Express,Chinese Restaurant,33.943491374598096,-83.46676987315573,GA
Main Moon Chinese,Chinese Restaurant,33.87149366294371,-83.4418658150467,GA
No. 1 Chinese Food,Chinese Restaurant,33.96480074004292,-83.59638458946316,GA
Peking Palace,Chinese Restaurant,34.18602794924408,-83.44393166403562,GA
Hibachi Supreme,Chinese Restaurant,33.92265815,-83.34129163333333,GA
golden panda,Chinese Restaurant,33.995018,-83.334928,Georgia
No. 1 China Buffet,Chinese Restaurant,34.12710830138436,-83.21851399629429,GA
China Garden,Chinese Restaurant,33.45968082708157,-83.21257404996919,GA
China Panda,Chinese Restaurant,34.12160664559612,-83.60583049946746,GA
Thai E3,Thai Restaurant,33.957813,-83.37461,GA
Lamai Ban Thai Kitchen,Thai Restaurant,33.486731,-83.242757,GA
Sakura Hibachi and Sushi Bar,Japanese Restaurant,33.939086,-83.386261,GA
Hibachi grill,Japanese Restaurant,33.94055510905104,-83.35166188774893,GA
Hibachi Grill,Japanese Restaurant,33.872502,-83.438879,GA
Inoko Express,Japanese Restaurant,33.871684228609325,-83.44179632040255,GA
Kui Aura Hibachi and Grill,Japanese Restaurant,33.916131,-83.444941,GA
Hibachi Express-Inoko,Japanese Restaurant,33.9250584805195,-83.34198474884033,GA
Moae Japanese Restaurant,Japanese Restaurant,33.957801,-83.374654,GA
Ninragon,Japanese Restaurant,34.105762,-83.697039,GA
Noodle House,Asian Restaurant,33.95871839490624,-83.37460095488677,GA
Tokyo express,Japanese Restaurant,33.99514280001396,-83.333804855222,Georgia
Mother Pho,Vietnamese Restaurant,33.957817,-83.375896,GA
Korean Cuisine,Korean Restaurant,33.957496643066406,-83.37637329101562,GA
Takorea,Korean Restaurant,33.957969,-83.374215,GA
D92 Korean Bbq,Korean Restaurant,33.947414,-83.399284,GA
Great Wall,Chinese Restaurant,33.46159359009854,-82.50666774099453,GA
China Number 1,Chinese Restaurant,33.79241108894348,-82.47908592224121,GA
Lucky's Chinese Restaurant,Chinese Restaurant,33.4860785497661,-82.50454807150622,GA
Ming Wah,Chinese Restaurant,33.507854216666665,-82.50338385,GA
Fuji Asian,Japanese Restaurant,33.54004905064889,-82.12782666468442,GA
Sarku Japan,Japanese Restaurant,33.46280799369638,-82.07891448968816,GA
P.F. Chang's,Asian Restaurant,33.465513149443325,-82.08008555092624,GA
Taj of India,Indo-Pak Restaurant,33.537396122279155,-82.0804404551477,GA
Kinki Sushi,Asian Restaurant,33.51562939055121,-82.07013732252422,GA
Wasabi Express,Asian Restaurant,33.51068064555076,-82.03582204070787,GA
Ming House Express,Chinese Restaurant,33.512702383333334,-82.08860693333334,GA
Hunan Cafe,Asian Restaurant,33.53065295110653,-82.07390637333931,GA
Thai Kitchen,Thai Restaurant,33.541888648993435,-82.13312233201354,GA
Miyabi Kyoto Japanese Steak House,Japanese Restaurant,33.47138933838224,-82.08672509972618,GA
Izumi Japanese Restaurant,Japanese Restaurant,33.54039606288774,-82.1345827048543,GA
Sun Kwong Chinese Restaurant,Chinese Restaurant,33.48658629873144,-82.13575217616693,GA
Takosushi,Japanese Restaurant,33.52961769843977,-82.13325262929723,GA
Toki Hibachi & Sushi,Japanese Restaurant,33.54713573739079,-82.14954212889306,GA
Mai Thai,Thai Restaurant,33.53341836997205,-82.12715630035605,GA
Yosko Japanese Steakhouse,Japanese Restaurant,33.51092337876692,-82.0327137595836,GA
Hibachi Grill Buffet,Asian Restaurant,33.46814164278169,-82.08707116401719,GA
Toki Japanese Steakhouse & Sushi,Japanese Restaurant,33.525684089986825,-82.07265306408021,GA
Hokkaido,Japanese Restaurant,33.5446766982079,-82.14436824055232,GA
Kyoto Japanese Restaurant,Japanese Restaurant,33.49625534972095,-82.137949349382,GA
Panda Express,Chinese Restaurant,33.48742018763362,-82.0810985438508,GA
Great Wall,Chinese Restaurant,33.53639617341414,-82.08026493697268,GA
Miyabi Jr Express,Japanese Restaurant,33.541013013853174,-82.13164024391232,GA
Formosa's II,Chinese Restaurant,33.5111818692358,-82.08586336104119,GA
Pho Bac,Vietnamese Restaurant,33.532272077163086,-82.12618256472366,GA
New Ming Wah,Chinese Restaurant,33.46843176659274,-82.07679660886672,GA
Namaste Indian street food,Indo-Pak Restaurant,33.53290349657693,-82.12679922580719,GA
Tao Asian Cuisine,Asian Restaurant,33.540009,-82.127901,GA
Japaneese Buffer,Japanese Restaurant,33.540405,-82.134547,GA
Yumo Restaurant,Asian Restaurant,33.5375314950943,-82.13041484355927,GA
Master Wok,Chinese Restaurant,33.46264516392074,-82.07888435343156,GA
Lahore Express,Indo-Pak Restaurant,33.51489067352073,-82.05464003247684,GA
New China,Chinese Restaurant,33.53415958740015,-82.12754233687741,GA
Emashiya,Asian Restaurant,33.50941135660257,-82.10271642011115,Georgia
kashmir bazaar,Indo-Pak Restaurant,33.505092,-82.089493,GA
Tokyo Express,Japanese Restaurant,33.48062384715356,-82.13155205057662,GA
Fujiyama Japanese Steakhouse,Japanese Restaurant,33.51343458964498,-82.04961997689702,GA
Osaka Sushi,Japanese Restaurant,33.544608677384865,-82.13887246395262,GA
Hibachi Grill,Chinese Restaurant,33.46797939538963,-82.08666813985832,GA
China One,Chinese Restaurant,33.5088795012837,-82.20079978723551,GA
Lotus Express,Chinese Restaurant,33.507388983950385,-82.13316756397472,GA
Top China,Chinese Restaurant,33.573748,-82.192044,GA
New China,Chinese Restaurant,33.45747431616943,-82.19584133532122,GA
Grand China Buffet,Chinese Restaurant,33.54041792738032,-82.13457921663732,GA
Peking Goumet,Chinese Restaurant,33.48738498205652,-82.07834721625709,GA
Eggroll Express,Chinese Restaurant,33.52070857342573,-82.14204691905454,GA
Happy China,Chinese Restaurant,33.50924437,-82.10903763771057,GA
Sun & Moon Chinese Food,Chinese Restaurant,33.48748426078195,-82.07280010853923,GA
China Express,Chinese Restaurant,33.46285963420256,-82.07883117171289,GA
Sunny Wok,Chinese Restaurant,33.551046,-82.088192,GA
China Wok,Chinese Restaurant,33.458092485440694,-82.19611022005435,GA
Main China,Chinese Restaurant,33.54329042581801,-82.13823174835419,GA
Grand Buffet,Chinese Restaurant,33.46819123962465,-82.08116049395188,GA
China Garden,Chinese Restaurant,33.468319472617274,-82.08122962792837,GA
Tony's Express Restaurant,Chinese Restaurant,33.508614,-82.141396,GA
Egg Roll Express,Chinese Restaurant,33.520797275808874,-82.14207879978837,GA
China Express,Chinese Restaurant,33.46268177032471,-82.079019,GA
Top China,Chinese Restaurant,33.5079876197702,-82.14539432380604,GA
China King,Chinese Restaurant,33.470187388055535,-82.03491087376284,GA
China Restaurant,Chinese Restaurant,33.50834217035924,-82.03166418123267,GA
Mynna's China Wings,Chinese Restaurant,33.469617,-82.063618,GA
Kinja Sushi Express,Japanese Restaurant,33.51603299334708,-82.05423837360247,GA
Emashiya Korean BBQ,Korean Restaurant,33.508929157553546,-82.10301039209632,GA
Sawasdee,Thai Restaurant,33.511715,-82.089952,GA
Yosko,Japanese Restaurant,33.531927,-82.124621,GA
Ginza Japanese Steakhouse,Japanese Restaurant,33.547858,-82.14954013333333,GA
Domo Japanese Grill,Japanese Restaurant,33.468543,-82.066867,GA
Omakase Japanese Sushi & Grill,Japanese Restaurant,33.513204,-82.04748,GA
Sapporo Japanese Steakhouse,Japanese Restaurant,33.51273,-82.0477,GA
Matsu Sige,Japanese Restaurant,33.51169045894192,-82.09012049138774,GA
Sabi Japanese,Japanese Restaurant,33.53300701652369,-82.12676375139408,GA
Koi Hibachi & Sushi,Japanese Restaurant,33.51204,-82.09168,GA
Asian Market,Korean Restaurant,33.52583202429364,-82.07150235304991,GA
Genghis Grill,Asian Restaurant,33.48779252736721,-82.07995922069054,GA
Takosushi,Asian Restaurant,33.4845326,-82.0300098,GA
Curry Hut,Indo-Pak Restaurant,33.50994716055196,-82.03023318301102,GA
Soy Noodle House,Asian Restaurant,33.476848661612166,-81.97054702315103,GA
Solé,Japanese Restaurant,33.47721755290259,-81.97063951915321,GA
Miyako,Japanese Restaurant,33.511742092985706,-82.03071084823546,GA
Kawa,Japanese Restaurant,33.47766132032605,-81.9718509736192,GA
Ming One Express,Chinese Restaurant,33.475409,-81.9956102,GA
Happy Garden,Chinese Restaurant,33.47628,-81.994611,GA
Wing Express,Chinese Restaurant,33.4847379161605,-82.03012674736986,GA
Happy China II,Chinese Restaurant,33.477731,-81.98765833,GA
Wicked Wasabi,Japanese Restaurant,33.476905279109246,-81.97095215320587,GA
Hibachi Express,Japanese Restaurant,33.476031,-81.998329,GA
Kumo Hibachi & Sushi,Asian Restaurant,34.79559785736615,-84.96366719528989,GA
Kobe,Japanese Restaurant,34.94307540370683,-85.2226809861504,GA
Ming Moon,Chinese Restaurant,34.95344538302086,-85.25867016361349,GA
Golden Crown Chinese,Chinese Restaurant,34.28626927285301,-85.21904631572275,GA
Panda Express,Chinese Restaurant,34.47146749812746,-84.92123029495922,GA
Peng's Pavillion,Chinese Restaurant,34.48102956702312,-84.93766746919516,GA
Super Hibachi Buffet,Asian Restaurant,34.48019602896974,-84.94362686966295,GA
Kobe Japanese Steakhouse,Japanese Restaurant,34.943191834262635,-85.22270269674951,GA
China City,Chinese Restaurant,34.93877566970072,-85.216768269732,GA
Toyo Japan,Japanese Restaurant,34.76206981246008,-84.93052763702096,GA
soho hibachi,Japanese Restaurant,34.26821672943774,-85.21308331481033,GA
Thai Garden,Thai Restaurant,34.95524388800122,-85.25352606856062,GA
Yummy Thai Food,Thai Restaurant,34.25593263487588,-85.16948305088714,GA
Fuji Japanese Steak Seafood & Sushi House | 富士和食ステーキシーフードと寿司ハウス (Fuji Japanese Steakhouse),Japanese Restaurant,34.758045372224885,-84.99107695439969,GA
Panda Express,Chinese Restaurant,34.76059565040418,-84.99876991274628,GA
Happy Wok,Chinese Restaurant,34.26145553588867,-85.17698669433594,GA
Tokyo Steakhouse And Sushi,Japanese Restaurant,34.48024212091464,-84.93920716663345,GA
Blue Fin,Japanese Restaurant,34.26115301762474,-85.17286674112178,GA
Soho Hibachi,Japanese Restaurant,34.95287739034006,-85.24764030708339,GA
Jasmine Thai,Thai Restaurant,34.28592522688796,-85.21641132603597,GA
Chef Lin Buffet & Mongolian Grill,Asian Restaurant,34.762643119851035,-84.97076668778433,GA
China City,Chinese Restaurant,34.275422721279504,-85.18212689288771,GA
New China,Chinese Restaurant,34.761693384970016,-84.93491113185883,GA
Kabuto Grill,Asian Restaurant,34.949981,-85.233657,GA
Peking Express,Chinese Restaurant,34.77689530017533,-84.96503895914782,GA
Teriyaki Express,Japanese Restaurant,34.37749333085978,-84.90834085479,GA
China Palace,Chinese Restaurant,34.47858405959931,-84.9363409556259,GA
Teriyaki bistro,Japanese Restaurant,34.761701,-84.934953,GA
Bamboo Garden,Asian Restaurant,34.377988461489586,-84.93227006326939,GA
Toyo II Japan,Japanese Restaurant,34.782208,-84.793386,GA
Okinawa Hibachi & Sushi,Japanese Restaurant,34.34495847806195,-84.90920148743967,Georgia
New Chinese Buffet,Chinese Restaurant,34.272013052603846,-85.2279190759846,GA
Little Tokyo,Japanese Restaurant,34.758812579463815,-84.93422678723648,GA
Teriyaki Chef,Japanese Restaurant,34.47742413081169,-84.93268123897163,GA
Ru Sans,Japanese Restaurant,34.25837334669975,-85.16117644442362,GA
Chef Lin,Chinese Restaurant,34.94873089311013,-85.2923247410121,GA
China House,Chinese Restaurant,34.911889,-85.130394,GA
Chef Chen Buffet,Chinese Restaurant,34.245321,-85.166057,GA
New China Restaurant,Chinese Restaurant,34.90537518481425,-85.1315786161348,GA
Panda House,Chinese Restaurant,34.896551821574036,-84.94826468208709,GA
Tang's Chinese Garden,Chinese Restaurant,34.269071,-85.21643579006195,GA
Asian Garden,Chinese Restaurant,34.86816327694196,-85.51247165199844,GA
China Gourmet,Chinese Restaurant,34.96931128684182,-85.41058401409117,GA
Best Buffet,Chinese Restaurant,34.914942383766174,-85.10978579521179,GA
Bamboo,Chinese Restaurant,34.95277587,-85.24759903,GA
Chef Chen Buffet,Chinese Restaurant,34.31211781381314,-85.17177415800771,GA
Emperor Of China,Chinese Restaurant,34.793001400735264,-84.96337759641786,GA
Great Wall Chinese Restaurant,Chinese Restaurant,34.88874818980965,-85.26929993311381,GA
Teriyaki Passion,Japanese Restaurant,34.463773,-84.917782,GA
Golden Crown,Chinese Restaurant,34.22706554554373,-85.16693477868107,GA
New China Buffet,Chinese Restaurant,34.761731948213246,-84.934862590663,GA
Fortune Cookie,Chinese Restaurant,34.76180970668793,-84.9686081,GA
Golden China Restaurant,Chinese Restaurant,34.268294090200975,-85.21315412607142,GA
Great China Restaurant,Chinese Restaurant,34.272041,-85.238402,GA
China Buffet,Chinese Restaurant,34.70548456130249,-85.26492816721357,GA
China Wok,Chinese Restaurant,34.78448376962662,-84.77272327352557,GA
The Great Wall,Chinese Restaurant,34.5245,-84.940412,GA
Great China,Chinese Restaurant,34.280447125,-85.24471125,GA
Chef Chen Buffet,Chinese Restaurant,34.25200605415573,-85.1647417925144,GA
Ichiban,Japanese Restaurant,34.260770620329914,-85.17638073395271,GA
Sumo's,Japanese Restaurant,34.26680748520035,-85.18072317201988,GA
Sumo Japanese Restuarant,Japanese Restaurant,34.24524122,-85.16711561,GA
Ken's Hibachi Buffet,Japanese Restaurant,34.76047449267138,-84.96774682433391,GA
Sumo Japanese Steakhouse,Japanese Restaurant,34.266777439513575,-85.18100152169895,GA
Toyko Steakhouse Of Japan,Japanese Restaurant,34.480203035274194,-84.93922781110514,GA
